Nom_du_levé;Coordonnées
leve143;"[{""x"": 350355.23, ""y"": 690470.1}, {""x"": 350372.48, ""y"": 690422.64}, {""x"": 350332.18, ""y"": 690416.5}, {""x"": 350315.66, ""y"": 690464.08}]"
leve235;"[{""x"": 4999.12, ""y"": 7023.46}, {""x"": 4999.99, ""y"": 7000.0}, {""x"": 4975.32, ""y"": 7005.25}, {""x"": 4974.55, ""y"": 7022.38}]"
leve101;"[{""x"": 396027.3, ""y"": 726474.99}, {""x"": 396098.92, ""y"": 726433.0}, {""x"": 396069.24, ""y"": 726358.68}, {""x"": 396047.61, ""y"": 726305.55}, {""x"": 395968.92, ""y"": 726317.8}, {""x"": 395974.84, ""y"": 726357.42}, {""x"": 395973.38, ""y"": 726368.85}, {""x"": 395963.55, ""y"": 726403.42}, {""x"": 395972.67, ""y"": 726410.36}, {""x"": 395983.57, ""y"": 726424.79}]"
leve122;"[{""x"": 358015.17, ""y"": 692012.43}, {""x"": 358017.38, ""y"": 691989.74}, {""x"": 357979.56, ""y"": 691983.65}, {""x"": 357976.58, ""y"": 692006.0}]"
leve20;"[{""x"": 419580.61, ""y"": 705951.75}, {""x"": 419601.63, ""y"": 705950.92}, {""x"": 419600.42, ""y"": 705926.0}, {""x"": 419579.64, ""y"": 705926.81}]"
leve195;"[{""x"": 417981.33, ""y"": 716522.79}, {""x"": 417989.26, ""y"": 716510.72}, {""x"": 417995.28, ""y"": 716501.55}, {""x"": 417971.7, ""y"": 716474.01}, {""x"": 417962.12, ""y"": 716488.26}, {""x"": 417954.02, ""y"": 716499.99}]"
leve12;"[{""x"": 433124.59, ""y"": 706444.25}, {""x"": 433135.58, ""y"": 706443.87}, {""x"": 433135.21, ""y"": 706417.35}, {""x"": 433124.19, ""y"": 706417.7}]"
leve107;"[{""x"": 425650.86, ""y"": 715820.76}, {""x"": 425654.53, ""y"": 715801.2}, {""x"": 425634.9, ""y"": 715797.47}, {""x"": 425631.18, ""y"": 715817.11}]"
leve166;"[{""x"": 363792.34, ""y"": 692999.55}, {""x"": 363796.37, ""y"": 692983.96}, {""x"": 363771.55, ""y"": 692978.73}, {""x"": 363767.72, ""y"": 692994.36}]"
leve288;"[{""x"": 455784.48, ""y"": 704555.11}, {""x"": 455785.16, ""y"": 704540.13}, {""x"": 455760.18, ""y"": 704539.0}, {""x"": 455759.5, ""y"": 704553.99}]"
leve184;"[{""x"": 426193.93, ""y"": 702100.19}, {""x"": 426206.28, ""y"": 702099.0}, {""x"": 426206.17, ""y"": 702097.51}, {""x"": 426205.6, ""y"": 702089.71}, {""x"": 426204.37, ""y"": 702072.85}, {""x"": 426192.01, ""y"": 702074.08}]"
leve284;"[{""x"": 455758.15, ""y"": 704583.96}, {""x"": 455758.83, ""y"": 704568.97}, {""x"": 455733.85, ""y"": 704567.85}, {""x"": 455733.18, ""y"": 704582.83}]"
leve145;"[{""x"": 427174.53, ""y"": 702286.81}, {""x"": 427183.13, ""y"": 702286.15}, {""x"": 427180.99, ""y"": 702262.14}, {""x"": 427172.34, ""y"": 702262.79}]"
leve246;"[{""x"": 437256.19, ""y"": 831796.04}, {""x"": 437350.11, ""y"": 831743.53}, {""x"": 437402.54, ""y"": 831739.63}, {""x"": 437445.98, ""y"": 831541.03}, {""x"": 437234.72, ""y"": 831375.59}, {""x"": 436991.86, ""y"": 831490.12}, {""x"": 437028.0, ""y"": 831550.27}, {""x"": 437106.06, ""y"": 831680.41}, {""x"": 437151.87, ""y"": 831757.0}]"
leve234;"[{""x"": 410572.22, ""y"": 702859.31}, {""x"": 410586.1, ""y"": 702821.84}, {""x"": 410562.71, ""y"": 702813.14}, {""x"": 410548.8, ""y"": 702850.65}]"
leve144;"[{""x"": 439380.89, ""y"": 712074.11}, {""x"": 439384.8, ""y"": 712049.66}, {""x"": 439371.9, ""y"": 712047.86}, {""x"": 439367.9, ""y"": 712072.3}]"
leve133;"[{""x"": 287930.1, ""y"": 1183363.19}, {""x"": 287947.4, ""y"": 1183361.64}, {""x"": 287944.0, ""y"": 1183322.0}, {""x"": 287926.69, ""y"": 1183323.44}]"
leve223;"[{""x"": 463840.87, ""y"": 705522.75}, {""x"": 463841.84, ""y"": 705510.79}, {""x"": 463816.93, ""y"": 705508.76}, {""x"": 463815.95, ""y"": 705520.72}]"
leve150;"[{""x"": 358625.51, ""y"": 733404.42}, {""x"": 358617.64, ""y"": 733381.62}, {""x"": 358794.2, ""y"": 733387.06}, {""x"": 358798.06, ""y"": 733396.82}, {""x"": 358801.69, ""y"": 733400.26}]"
leve285;"[{""x"": 455786.51, ""y"": 704510.16}, {""x"": 455787.18, ""y"": 704495.18}, {""x"": 455762.21, ""y"": 704494.05}, {""x"": 455761.53, ""y"": 704509.03}]"
leve226;"[{""x"": 414108.08, ""y"": 705054.22}, {""x"": 414166.25, ""y"": 705018.16}, {""x"": 414199.16, ""y"": 705004.19}, {""x"": 414247.86, ""y"": 704969.76}, {""x"": 414312.35, ""y"": 704940.84}, {""x"": 414373.8, ""y"": 704906.43}, {""x"": 414398.9, ""y"": 704894.78}, {""x"": 414463.01, ""y"": 704799.21}, {""x"": 414543.36, ""y"": 704773.71}, {""x"": 414589.94, ""y"": 704755.74}, {""x"": 414586.47, ""y"": 704743.0}, {""x"": 414635.64, ""y"": 704700.63}, {""x"": 414613.18, ""y"": 704661.56}, {""x"": 414593.64, ""y"": 704640.7}, {""x"": 414570.68, ""y"": 704583.71}, {""x"": 414556.48, ""y"": 704564.12}, {""x"": 414547.29, ""y"": 704536.31}, {""x"": 414527.78, ""y"": 704501.04}, {""x"": 414526.21, ""y"": 704487.65}, {""x"": 414530.7, ""y"": 704464.68}, {""x"": 414496.24, ""y"": 704446.63}, {""x"": 414488.73, ""y"": 704471.26}, {""x"": 414478.66, ""y"": 704482.3}, {""x"": 414453.34, ""y"": 704498.86}, {""x"": 414399.27, ""y"": 704533.69}, {""x"": 414368.6, ""y"": 704502.36}, {""x"": 414344.21, ""y"": 704479.78}, {""x"": 414320.75, ""y"": 704450.67}, {""x"": 414316.11, ""y"": 704489.85}, {""x"": 414291.56, ""y"": 704514.22}, {""x"": 414283.03, ""y"": 704513.64}, {""x"": 414252.18, ""y"": 704511.4}, {""x"": 414210.69, ""y"": 704505.92}, {""x"": 414199.65, ""y"": 704533.1}, {""x"": 414178.32, ""y"": 704565.0}, {""x"": 414205.85, ""y"": 704598.22}, {""x"": 414224.79, ""y"": 704627.3}, {""x"": 414260.44, ""y"": 704668.85}, {""x"": 414273.25, ""y"": 704680.14}, {""x"": 414225.6, ""y"": 704737.05}, {""x"": 414196.4, ""y"": 704773.13}, {""x"": 414170.44, ""y"": 704749.05}, {""x"": 414152.35, ""y"": 704729.7}, {""x"": 414117.47, ""y"": 704703.54}, {""x"": 414045.66, ""y"": 704741.05}, {""x"": 414008.65, ""y"": 704764.9}, {""x"": 413972.63, ""y"": 704892.48}, {""x"": 414006.62, ""y"": 704867.76}, {""x"": 414048.59, ""y"": 704980.33}, {""x"": 414100.38, ""y"": 704986.38}, {""x"": 414087.21, ""y"": 705028.69}]"
leve222;"[{""x"": 402778.58, ""y"": 722915.73}, {""x"": 402803.8, ""y"": 722914.75}, {""x"": 402803.61, ""y"": 722894.92}, {""x"": 402778.31, ""y"": 722895.93}]"
leve125;"[{""x"": 445442.42, ""y"": 704401.6}, {""x"": 445470.03, ""y"": 704400.41}, {""x"": 445469.59, ""y"": 704395.94}, {""x"": 445461.13, ""y"": 704396.78}, {""x"": 445460.73, ""y"": 704388.51}, {""x"": 445439.77, ""y"": 704389.27}]"
leve79;"[{""x"": 415516.23, ""y"": 732687.16}, {""x"": 415544.18, ""y"": 732676.01}, {""x"": 415541.6, ""y"": 732671.25}, {""x"": 415534.91, ""y"": 732661.18}, {""x"": 415506.83, ""y"": 732671.8}]"
leve14;"[{""x"": 386055.75, ""y"": 729677.93}, {""x"": 386055.75, ""y"": 729652.93}, {""x"": 385958.96, ""y"": 729687.43}, {""x"": 385952.96, ""y"": 729626.43}, {""x"": 385973.96, ""y"": 729438.43}, {""x"": 385978.96, ""y"": 729352.43}, {""x"": 385989.96, ""y"": 729328.43}, {""x"": 385826.55, ""y"": 729269.88}, {""x"": 385689.99, ""y"": 729220.95}, {""x"": 385675.99, ""y"": 729385.03}, {""x"": 385661.96, ""y"": 729549.43}, {""x"": 385677.96, ""y"": 729641.43}, {""x"": 385705.96, ""y"": 729638.43}, {""x"": 385796.96, ""y"": 729604.43}, {""x"": 385886.96, ""y"": 729608.43}]"
leve96;"[{""x"": 406885.66, ""y"": 708183.02}, {""x"": 406862.18, ""y"": 708176.27}, {""x"": 406830.79, ""y"": 708138.7}, {""x"": 406820.54, ""y"": 708126.03}, {""x"": 406809.5, ""y"": 708112.49}, {""x"": 406802.33, ""y"": 708105.46}, {""x"": 406842.89, ""y"": 708058.49}, {""x"": 406855.03, ""y"": 708066.0}, {""x"": 406900.97, ""y"": 708101.99}, {""x"": 406917.15, ""y"": 708132.32}]"
leve120;"[{""x"": 413820.1, ""y"": 739095.98}, {""x"": 413836.37, ""y"": 739077.91}, {""x"": 413804.42, ""y"": 739075.46}, {""x"": 413804.11, ""y"": 739094.66}]"
leve240;"[{""x"": 420985.6, ""y"": 718029.51}, {""x"": 421026.6, ""y"": 718022.6}, {""x"": 421084.14, ""y"": 718017.67}, {""x"": 421098.42, ""y"": 718018.4}, {""x"": 421104.96, ""y"": 718020.59}, {""x"": 421117.18, ""y"": 717981.33}, {""x"": 421071.44, ""y"": 717938.42}, {""x"": 421027.62, ""y"": 717961.98}, {""x"": 421006.8, ""y"": 717969.25}, {""x"": 420986.64, ""y"": 717975.13}, {""x"": 420966.22, ""y"": 717981.27}]"
leve198;"[{""x"": 415234.86, ""y"": 717410.04}, {""x"": 415253.75, ""y"": 717407.41}, {""x"": 415251.66, ""y"": 717389.21}, {""x"": 415232.51, ""y"": 717391.66}]"
leve141;"[{""x"": 434880.26, ""y"": 705009.28}, {""x"": 434895.84, ""y"": 704990.08}, {""x"": 434881.45, ""y"": 704978.52}, {""x"": 434865.78, ""y"": 704997.83}]"
leve241;"[{""x"": 418720.61, ""y"": 729353.5}, {""x"": 418803.67, ""y"": 729310.03}, {""x"": 418802.36, ""y"": 729301.22}, {""x"": 418755.52, ""y"": 729296.27}, {""x"": 418718.66, ""y"": 729325.45}]"
leve168;"[{""x"": 363859.59, ""y"": 692723.26}, {""x"": 363863.33, ""y"": 692707.47}, {""x"": 363838.86, ""y"": 692702.3}, {""x"": 363835.12, ""y"": 692718.09}]"
leve170;"[{""x"": 412713.51, ""y"": 701304.35}, {""x"": 412743.49, ""y"": 701301.76}, {""x"": 412742.08, ""y"": 701285.5}, {""x"": 412740.73, ""y"": 701270.21}, {""x"": 412709.68, ""y"": 701270.07}, {""x"": 412711.36, ""y"": 701288.16}, {""x"": 412712.27, ""y"": 701297.91}]"
leve191;"[{""x"": 423261.53, ""y"": 705742.55}, {""x"": 423274.69, ""y"": 705740.29}, {""x"": 423293.89, ""y"": 705740.29}, {""x"": 423325.09, ""y"": 705739.95}, {""x"": 423332.7, ""y"": 705711.86}, {""x"": 423319.61, ""y"": 705711.36}, {""x"": 423289.4, ""y"": 705711.4}, {""x"": 423271.03, ""y"": 705710.22}]"
leve136;"[{""x"": 426159.42, ""y"": 719849.65}, {""x"": 426175.33, ""y"": 719844.67}, {""x"": 426165.49, ""y"": 719813.02}, {""x"": 426149.65, ""y"": 719818.15}]"
leve280;"[{""x"": 455783.8, ""y"": 704570.1}, {""x"": 455784.48, ""y"": 704555.11}, {""x"": 455759.5, ""y"": 704553.99}, {""x"": 455758.83, ""y"": 704568.97}]"
leve109;"[{""x"": 425635.85, ""y"": 715796.44}, {""x"": 425638.28, ""y"": 715776.6}, {""x"": 425618.43, ""y"": 715774.15}, {""x"": 425616.0, ""y"": 715794.0}]"
leve119;"[{""x"": 415575.35, ""y"": 716175.25}, {""x"": 415589.95, ""y"": 716158.0}, {""x"": 415572.98, ""y"": 716143.73}, {""x"": 415558.37, ""y"": 716160.48}]"
leve203;"[{""x"": 442804.45, ""y"": 703956.1}, {""x"": 442806.78, ""y"": 703929.05}, {""x"": 442795.65, ""y"": 703927.78}, {""x"": 442793.54, ""y"": 703954.67}]"
leve158;"[{""x"": 420046.98, ""y"": 706542.36}, {""x"": 420050.07, ""y"": 706528.71}, {""x"": 420026.49, ""y"": 706523.38}, {""x"": 420023.41, ""y"": 706537.04}]"
leve21;"[{""x"": 451570.19, ""y"": 727348.97}, {""x"": 451634.59, ""y"": 727319.49}, {""x"": 451609.91, ""y"": 727274.92}, {""x"": 451591.75, ""y"": 727278.65}, {""x"": 451587.01, ""y"": 727246.49}, {""x"": 451581.06, ""y"": 727222.88}, {""x"": 451567.02, ""y"": 727233.35}, {""x"": 451542.8, ""y"": 727247.9}, {""x"": 451544.29, ""y"": 727255.01}, {""x"": 451548.45, ""y"": 727272.35}, {""x"": 451553.29, ""y"": 727295.65}, {""x"": 451563.62, ""y"": 727332.79}, {""x"": 451553.29, ""y"": 727295.65}, {""x"": 451584.73, ""y"": 727279.19}, {""x"": 451601.54, ""y"": 727278.05}, {""x"": 451609.91, ""y"": 727274.92}, {""x"": 451647.7, ""y"": 727258.46}, {""x"": 451636.79, ""y"": 727231.92}, {""x"": 451615.7, ""y"": 727197.05}, {""x"": 451567.02, ""y"": 727233.35}, {""x"": 451542.8, ""y"": 727247.9}, {""x"": 451544.29, ""y"": 727255.01}, {""x"": 451548.42, ""y"": 727272.22}]"
leve228;"[{""x"": 460653.5, ""y"": 703768.12}, {""x"": 460668.67, ""y"": 703620.28}, {""x"": 460586.85, ""y"": 703621.17}, {""x"": 460502.32, ""y"": 703611.57}, {""x"": 460291.15, ""y"": 703262.05}, {""x"": 460424.18, ""y"": 703245.47}, {""x"": 460178.4, ""y"": 703246.67}, {""x"": 459926.77, ""y"": 703192.14}, {""x"": 459676.01, ""y"": 703159.08}, {""x"": 459553.89, ""y"": 703132.69}, {""x"": 459521.41, ""y"": 703393.77}, {""x"": 459488.14, ""y"": 703647.51}, {""x"": 459766.8, ""y"": 703675.85}, {""x"": 460085.46, ""y"": 703704.2}, {""x"": 460384.12, ""y"": 703732.65}]"
leve283;"[{""x"": 455787.18, ""y"": 704495.18}, {""x"": 455787.86, ""y"": 704480.19}, {""x"": 455762.88, ""y"": 704479.06}, {""x"": 455762.21, ""y"": 704494.05}]"
leve282;"[{""x"": 455785.83, ""y"": 704525.14}, {""x"": 455786.51, ""y"": 704510.16}, {""x"": 455761.53, ""y"": 704509.03}, {""x"": 455760.86, ""y"": 704524.02}]"
leve172;"[{""x"": 426993.06, ""y"": 714982.17}, {""x"": 426994.64, ""y"": 714952.45}, {""x"": 426974.73, ""y"": 714951.42}, {""x"": 426973.19, ""y"": 714980.99}]"
leve127;"[{""x"": 418576.82, ""y"": 702034.49}, {""x"": 418689.94, ""y"": 702019.02}, {""x"": 418684.26, ""y"": 701975.14}, {""x"": 418675.57, ""y"": 701915.14}, {""x"": 418568.73, ""y"": 701893.46}, {""x"": 418546.96, ""y"": 701946.84}, {""x"": 418552.22, ""y"": 701959.18}, {""x"": 418569.61, ""y"": 702007.5}]"
leve129;"[{""x"": 443033.2, ""y"": 703794.86}, {""x"": 443026.12, ""y"": 703769.3}, {""x"": 443006.2, ""y"": 703767.42}, {""x"": 443003.29, ""y"": 703792.9}]"
leve112;"[{""x"": 400135.94, ""y"": 730058.97}, {""x"": 400192.92, ""y"": 730033.69}, {""x"": 400211.87, ""y"": 729967.77}, {""x"": 400196.3, ""y"": 729962.14}, {""x"": 400173.97, ""y"": 729935.01}, {""x"": 400135.0, ""y"": 729860.0}, {""x"": 400057.0, ""y"": 729914.0}, {""x"": 400084.12, ""y"": 729967.27}, {""x"": 400120.94, ""y"": 730016.67}, {""x"": 400132.93, ""y"": 730033.6}]"
leve110;"[{""x"": 417916.28, ""y"": 716050.74}, {""x"": 417915.22, ""y"": 716013.02}, {""x"": 417925.74, ""y"": 716020.82}, {""x"": 417952.3, ""y"": 716025.66}, {""x"": 417964.75, ""y"": 715996.27}, {""x"": 417968.74, ""y"": 715975.05}, {""x"": 417966.23, ""y"": 715934.78}, {""x"": 417929.56, ""y"": 715938.34}, {""x"": 417888.78, ""y"": 715951.37}, {""x"": 417857.26, ""y"": 715978.97}, {""x"": 417810.44, ""y"": 716019.81}, {""x"": 417812.82, ""y"": 716020.6}, {""x"": 417839.18, ""y"": 716028.88}, {""x"": 417879.68, ""y"": 716036.56}]"
leve134;"[{""x"": 395620.6, ""y"": 738325.82}, {""x"": 395638.46, ""y"": 738331.51}, {""x"": 395638.61, ""y"": 738331.35}, {""x"": 395656.44, ""y"": 738337.03}, {""x"": 395671.9, ""y"": 738319.53}, {""x"": 395654.07, ""y"": 738313.85}, {""x"": 395653.9, ""y"": 738314.03}, {""x"": 395636.04, ""y"": 738308.34}]"
leve180;"[{""x"": 970.29, ""y"": 2041.97}, {""x"": 977.42, ""y"": 2023.27}, {""x"": 1005.6, ""y"": 2035.88}, {""x"": 1000.0, ""y"": 2000.0}, {""x"": 989.03, ""y"": 1998.96}, {""x"": 966.65, ""y"": 1992.14}, {""x"": 965.47, ""y"": 1996.37}, {""x"": 962.36, ""y"": 1996.44}, {""x"": 954.95, ""y"": 1991.81}, {""x"": 917.8, ""y"": 1989.73}, {""x"": 902.97, ""y"": 1988.28}, {""x"": 901.34, ""y"": 2006.65}, {""x"": 902.15, ""y"": 2013.55}, {""x"": 903.31, ""y"": 2024.3}, {""x"": 897.2, ""y"": 2026.26}, {""x"": 903.58, ""y"": 2041.49}, {""x"": 920.33, ""y"": 2037.1}, {""x"": 932.41, ""y"": 2037.67}, {""x"": 949.49, ""y"": 2040.31}, {""x"": 951.74, ""y"": 2037.21}]"
leve118;"[{""x"": 430200.58, ""y"": 705898.7}, {""x"": 430175.74, ""y"": 705906.03}, {""x"": 430169.3, ""y"": 705894.17}, {""x"": 430194.14, ""y"": 705886.83}]"
leve82;"[{""x"": 401978.35, ""y"": 705692.99}, {""x"": 401985.14, ""y"": 705684.69}, {""x"": 402122.44, ""y"": 705544.52}, {""x"": 402135.07, ""y"": 705533.47}, {""x"": 401976.24, ""y"": 705416.29}, {""x"": 401953.1, ""y"": 705423.47}, {""x"": 401929.63, ""y"": 705399.44}, {""x"": 401895.55, ""y"": 705336.01}, {""x"": 401845.64, ""y"": 705405.53}, {""x"": 401869.84, ""y"": 705522.49}, {""x"": 401904.25, ""y"": 705542.94}, {""x"": 401933.77, ""y"": 705562.56}, {""x"": 401843.29, ""y"": 706483.11}, {""x"": 401829.68, ""y"": 706354.85}, {""x"": 401826.66, ""y"": 705255.78}, {""x"": 401759.77, ""y"": 705346.17}, {""x"": 401797.04, ""y"": 705385.51}, {""x"": 401795.51, ""y"": 705397.77}]"
leve16;"[{""x"": 404310.71, ""y"": 719234.62}, {""x"": 404367.71, ""y"": 719178.46}, {""x"": 404420.57, ""y"": 719101.99}, {""x"": 404396.47, ""y"": 719084.98}, {""x"": 404356.0, ""y"": 719056.0}, {""x"": 404290.53, ""y"": 719129.59}, {""x"": 404225.71, ""y"": 719179.25}, {""x"": 404293.64, ""y"": 719224.03}]"
leve111;"[{""x"": 418468.22, ""y"": 701697.55}, {""x"": 418487.72, ""y"": 701695.56}, {""x"": 418493.41, ""y"": 701670.83}, {""x"": 418478.85, ""y"": 701646.16}, {""x"": 418458.41, ""y"": 701648.75}, {""x"": 418463.29, ""y"": 701673.04}]"
leve114;"[{""x"": 427085.73, ""y"": 721411.47}, {""x"": 427097.47, ""y"": 721407.79}, {""x"": 427108.69, ""y"": 721404.37}, {""x"": 427111.22, ""y"": 721387.48}, {""x"": 427097.61, ""y"": 721381.31}, {""x"": 427090.79, ""y"": 721383.18}, {""x"": 427079.0, ""y"": 721386.42}]"
leve245;"[{""x"": 310349.0, ""y"": 6050.15}, {""x"": 9093.61, ""y"": 6084.72}, {""x"": 9076.72, ""y"": 6119.89}, {""x"": 9030.3, ""y"": 6048.93}, {""x"": 9000.0, ""y"": 6000.0}]"
leve178;"[{""x"": 401135.57, ""y"": 1000169.81}, {""x"": 401148.52, ""y"": 1000170.94}, {""x"": 401150.43, ""y"": 1000144.96}, {""x"": 401138.27, ""y"": 1000143.9}]"
leve169;"[{""x"": 425275.07, ""y"": 715658.7}, {""x"": 425297.94, ""y"": 715647.31}, {""x"": 425291.64, ""y"": 715634.65}, {""x"": 425268.91, ""y"": 715645.97}]"
leve224;"[{""x"": 464910.19, ""y"": 710212.8}, {""x"": 464922.16, ""y"": 710211.99}, {""x"": 464920.48, ""y"": 710187.04}, {""x"": 464908.51, ""y"": 710187.85}]"
leve126;"[{""x"": 423644.55, ""y"": 708444.84}, {""x"": 423654.29, ""y"": 708439.99}, {""x"": 423640.58, ""y"": 708412.43}, {""x"": 423630.83, ""y"": 708417.28}]"
leve156;"[{""x"": 449935.71, ""y"": 704804.27}, {""x"": 449939.02, ""y"": 704781.54}, {""x"": 449927.63, ""y"": 704779.88}, {""x"": 449924.33, ""y"": 704802.62}]"
leve171;"[{""x"": 421148.44, ""y"": 702825.62}, {""x"": 421222.69, ""y"": 702831.64}, {""x"": 421226.59, ""y"": 702803.25}, {""x"": 421316.33, ""y"": 702811.74}, {""x"": 421396.66, ""y"": 702810.49}, {""x"": 421404.95, ""y"": 702747.72}, {""x"": 421401.34, ""y"": 702704.27}, {""x"": 421268.97, ""y"": 702695.13}, {""x"": 421244.05, ""y"": 702691.03}, {""x"": 421222.73, ""y"": 702692.97}, {""x"": 421203.78, ""y"": 702684.52}, {""x"": 421203.55, ""y"": 702691.7}, {""x"": 421187.83, ""y"": 702687.84}, {""x"": 421189.01, ""y"": 702685.74}, {""x"": 421190.19, ""y"": 702675.51}, {""x"": 421165.67, ""y"": 702673.81}, {""x"": 421152.28, ""y"": 702728.51}, {""x"": 421145.12, ""y"": 702800.88}]"
leve206;"[{""x"": 427608.53, ""y"": 713159.58}, {""x"": 427633.36, ""y"": 713154.09}, {""x"": 427634.55, ""y"": 713126.87}, {""x"": 427620.58, ""y"": 713131.32}, {""x"": 427605.4, ""y"": 713136.19}, {""x"": 427606.83, ""y"": 713147.89}]"
leve139;"[{""x"": 429226.61, ""y"": 704942.18}, {""x"": 429241.34, ""y"": 704936.28}, {""x"": 429236.45, ""y"": 704924.08}, {""x"": 429229.21, ""y"": 704926.98}, {""x"": 429224.78, ""y"": 704915.91}, {""x"": 429218.6, ""y"": 704922.18}]"
leve244;"[{""x"": 9973.95, ""y"": 1556.85}, {""x"": 9998.75, ""y"": 1556.3}, {""x"": 9998.63, ""y"": 1536.3}, {""x"": 9973.54, ""y"": 1536.85}]"
leve185;"[{""x"": 428175.11, ""y"": 702410.89}, {""x"": 428191.41, ""y"": 702410.42}, {""x"": 428207.45, ""y"": 702409.95}, {""x"": 428206.2, ""y"": 702387.93}, {""x"": 428203.0, ""y"": 702385.0}, {""x"": 428190.33, ""y"": 702385.42}, {""x"": 428174.18, ""y"": 702385.96}]"
